Distance_from_water_m,Pct_Impervious,Pct_Canopy,NDVI,Albedo,Elevation_m,POINT_X,POINT_Y
-0.7224351501579561,0.18527220431825722,0.0,-0.3479602696342224,-0.41887516429577637,-0.004460758486909005,340259.15,270620.93
-0.9786031107275558,0.10191016019553752,0.0,-0.4024139512619417,-0.4062043951642914,0.4360499878487521,340160.72,270620.93
-1.109053473964858,0.012506117797866418,0.0,-0.5100466535355281,-0.38373950552709324,0.7829333260606599,340062.3,270620.93
-1.0653243998657345,0.0,0.0,-0.5630101539019053,-0.3478081591328926,0.9638704683998182,339963.87,270620.93
-0.9951507007323455,0.0,0.0,-0.6359868085495827,-0.3438133890206552,1.0776592285341826,339865.45,270620.93
-0.9212846678936983,0.0,0.0,-0.6737819416457201,-0.4021130018945676,1.2061429132132746,339767.02,270620.93
-0.8151856409323183,0.0,0.0,-0.6629059332925206,-0.4400820468226808,1.3249687899349591,339668.6,270620.93
-0.7183761676165821,0.0,0.0,-0.67568943212689,-0.4392031092130967,1.3942886333396833,339570.17,270620.93
-0.6059193083524586,0.0,0.0,-0.6987018776715568,-0.4269925375146038,1.3860666028758364,339471.75,270620.93
-0.5017555583408638,0.0,0.0,-0.6934759749489817,-0.39999346623913196,1.3633928539304794,339373.32,270620.93
-0.36571413751550286,0.0,0.0,-0.6770154508037745,-0.37474381229389686,1.32638833523728,339274.9,270620.93
-0.2812814576812629,0.0,0.0,-0.6664866030974098,-0.3514353258653118,1.364068891565288,339176.47,270620.93
-0.17290801848288442,0.19767016355864403,0.0,-0.47721073626178506,-0.2737566221861359,1.3991283289095833,339078.05,270620.93
-0.1569725148376134,0.3022738842357694,0.0,-0.35787106834757443,-0.21374662218507748,1.4149743688923588,338979.62,270620.93
-0.29889389918494436,0.3974512355441954,0.0,-0.24511417952312123,-0.17881513416637632,1.4953712740869574,338881.2,270620.93
-0.5201772881102907,0.436300177417076,0.0,-0.12405246443629207,-0.1626414589036634,1.6311286797607965,338782.77,270620.93
-0.6459867804426949,0.4565300015843899,0.0,-0.038465041718651345,-0.1886118358124226,1.6408932311611935,338684.35,270620.93
-0.9082267679252373,0.4320912480132651,0.0,-0.020690556408677035,-0.20518142010807855,1.7461117177741543,338585.92,270620.93
-1.197929831007191,0.4270264495908067,0.0,-0.024785827863207748,-0.21125851408079394,1.8073795236698567,338487.5,270620.93
-1.3835244140821428,0.37746150170677323,0.0,-0.059958815105560094,-0.17652345270992822,1.8246375919015045,338389.1,270620.96
-1.394649371206553,0.3164255074152462,0.0,-0.10702777244375075,-0.17033737345711644,1.8212993196398994,338326.29,270638.87
-1.1149431530569152,0.016262468763283078,-0.0028551697548063193,-0.09567678537323221,-0.02423141402024298,0.25492525761528584,353054.43,270719.35
-0.5233234937491158,0.0973406843752048,0.0,0.0,-0.18972710544149313,-1.1437471967766446,351381.2,270719.35
-0.8677787810574508,0.14223565731742302,0.0,0.0,-0.21447937127707817,-1.1750170178563317,351479.62,270719.35
-0.24952301894491302,0.03145961103572513,-0.028452385018997287,-0.033287034907478544,-0.04057768463747498,-0.0412637015476167,353349.7,270719.35
-0.5479706329388472,0.02725417137962624,-0.022130588354508318,-0.061303210896583,-0.028007286699988504,0.06677299717812119,353251.28,270719.35
-0.9125239334044535,0.03198219408189358,0.0,-0.0947067433201128,-0.02592478736169566,0.19249562111423102,353152.85,270719.35
-1.2821099095724227,0.02879069685699175,0.0,-0.059152741078440166,-0.032592447745627036,0.3082277826346754,352956.0,270719.35
-1.4481653604596367,0.021172134112608643,-0.04661565934836936,0.0,-0.04796939644226514,0.38515518812038924,352857.57,270719.35
-1.596418464791033,0.030302855547469233,-0.03558320544877164,0.0,-0.0749621037969437,0.4802255722686725,352759.15,270719.35
-1.752808963645166,0.0874008403937326,0.0,0.0,-0.10686244958181511,0.5550723170075944,352660.72,270719.35
-1.8673992943362379,0.14438620387725895,0.0,0.0,-0.1824406048594825,0.5815607542964844,352562.3,270719.35
-1.919438928830242,0.18615723274603527,0.0,0.0,-0.24147605898956545,0.578999802372509,352463.87,270719.35
-1.918007909671773,0.22039361417723413,0.0,0.0,-0.26286385276122104,0.4882838729067498,352365.45,270719.35
-1.867258192652823,0.2377512753190152,0.0,0.0,-0.3105217091875005,0.21496597905965634,352267.02,270719.35
-1.871001310488707,0.2495413070383112,0.0,0.0,-0.3742790485443838,-0.2300330295072741,352168.6,270719.35
-1.9171968458042568,0.2423236407066796,0.0,0.0,-0.3493989986778545,-0.678113643283553,352070.17,270719.35
-1.9321192693865616,0.21714178307644827,0.0,0.0,-0.30393040558689854,-1.1594943549119152,351971.75,270719.35
-1.824791222152574,0.19973866988645558,0.0,0.0,-0.27695663702804735,-1.4126495299960375,351873.32,270719.35
-1.6443375148397397,0.183498131443525,0.0,0.0,-0.25317773252183884,-1.4415023440970707,351774.9,270719.35
-1.4040054135277373,0.1799328331527194,0.0,0.0,-0.24462435929299928,-1.3174995568459975,351676.47,270719.35
-1.1346134864465547,0.16831737466676297,0.0,0.0,-0.23029879795467803,-1.2247505341663452,351578.05,270719.35
-0.22867831821225212,0.08785053571817696,0.0,0.0,-0.1711114310470782,-1.0660458514135231,351282.77,270719.35
0.07490238747219485,0.03604827218505049,0.0,0.0,-0.147846777067159,-1.050078931540605,351184.35,270719.35
0.30615809951117334,0.0,0.0,0.0,-0.1335576551013302,-0.9508141047107684,351085.92,270719.35
0.4624130058324233,0.0,0.0,0.0,-0.12763915993146369,-0.8632991875893746,350987.5,270719.35
0.6298820953702882,0.0,0.0,0.0,-0.12228248061412354,-0.7766326435974086,350889.07,270719.35
0.7817398418378446,0.0,0.0,0.0,-0.12365113552076465,-0.6522855439888723,350790.65,270719.35
0.8987579813406111,0.0,0.0,0.0,-0.13281933246455513,-0.5056790860832783,350692.22,270719.35
0.9739079382542787,0.0,0.0,0.0,-0.14838866698474557,-0.2968173346459086,350593.8,270719.35
1.0271941909205706,0.0,0.0,0.0,-0.17185615234427234,0.08953566880696721,350495.37,270719.35
1.0197504446606425,0.0,0.0,0.0,-0.1905707201395471,0.40963368072321776,350396.95,270719.35
0.9456203712727165,0.0,0.0,0.0,-0.20769963995313215,0.7372523983865421,350298.52,270719.35
0.8529210971412362,0.0,0.0,0.0,-0.22026630119430318,0.9953137134868113,350200.09,270719.35
0.7066050662898355,0.0,0.0,0.0,-0.23147098490562956,1.257961166920488,350101.67,270719.35
0.567551660134686,0.0,0.0,0.0,-0.23147534983021642,1.4723140231687104,350003.24,270719.35
0.4326871322720975,0.0,0.0,0.0,-0.22617192157155108,1.6439185084301797,349904.82,270719.35
0.3103658299424298,0.0,0.0,0.0,-0.2278863354801054,1.7769367416627173,349806.39,270719.35
0.2250469871445356,0.0,0.0,0.0,-0.2257431861042913,1.9146266544184616,349707.97,270719.35
0.11261738168979606,0.008164610037246493,0.0,0.0,-0.2157260040662951,2.094420577547838,349609.54,270719.35
-0.04976003899428713,0.07048638332824514,0.0,0.0,-0.19705454288031843,2.307488290960376,349511.12,270719.35
-0.24241844423917064,0.11137923765603726,0.0,0.0,-0.1120602356985972,2.5756196678825654,349412.69,270719.35
-0.3760975426970413,0.1319711084357549,0.0,0.0,0.0,2.737077284273773,349314.27,270719.35
-0.41721645282887904,0.11353081925959796,0.0,0.0,0.0,2.6932965319905544,349215.84,270719.35
-0.4114864172011468,0.12604222871295037,0.0,0.0,0.0,2.5787702232582803,349117.42,270719.35
-0.4259313403421575,0.10885802760861647,0.0,0.0,0.0,2.5105014574692155,349018.99,270719.35
-0.5723296225026134,0.09032155222440706,0.0,-0.1528848999712156,0.0,2.5027287079498635,348920.57,270719.35
-0.7282737502224397,0.04453750572929842,0.0,-0.3361420881646461,0.0,2.4552031826504006,348822.14,270719.35
-0.7499061029223967,0.0,0.0,-0.38929587498441115,0.0,2.3139512688437236,348723.72,270719.35
-0.7130594758235861,0.0,0.0,-0.3922467966599352,0.0,2.1142137902427334,348625.29,270719.35
-0.7784314685900795,0.0,0.0,-0.44014928002264286,0.0,2.0220963412679067,348526.87,270719.35
-0.8396384817344312,0.0,0.0,-0.4635803822679009,0.0,1.944604444311928,348428.44,270719.35
-0.9075213270195519,0.0,0.0,-0.467663132048796,0.0,1.8882296106781744,348330.02,270719.35
-0.9438203000909263,0.0,0.0,-0.42936031741512787,-0.023592942667528045,1.815555885768827,348231.59,270719.35
-0.9146195873191182,0.0,0.0,-0.37090470938769954,-0.05177971891180832,1.6920226823158202,348133.17,270719.35
-0.8896901990280512,0.0,0.0,-0.314108544623681,-0.04461333068886923,1.5885703590161582,348034.74,270719.35
-0.8102847600058263,0.0,0.0,-0.2192124988947721,-0.04119531057663902,1.4674320871163633,347936.32,270719.35
-0.7465633459037183,0.0,0.0,-0.12214355923801655,-0.0369694267481434,1.3451605587368622,347837.89,270719.35
-0.643824899898391,0.0,0.0,-0.03542953707089438,-0.013310989879205738,1.1900950645417299,347739.46,270719.35
-0.5249927628171067,0.0,0.0,0.0,-0.028062155232720144,1.0131696648544495,347641.04,270719.35
-0.42262668326987834,0.0,0.0,0.0,-0.03571595684756054,0.8593984497617655,347542.61,270719.35
-0.3502822665642869,0.0,0.0,0.0,-0.03870524274562023,0.7394181766854137,347444.19,270719.35
-0.26888918436057146,0.0,0.0,0.0,-0.053761967328121246,0.5969654004596749,347345.76,270719.35
-0.16930376376292308,0.0,0.0,0.0,-0.06305371078674483,0.4561240124951408,347247.34,270719.35
-0.08719380280930467,0.0,0.0,0.0,-0.07475628404312842,0.31841868091574493,347148.91,270719.35
-0.055258862317148084,0.0,0.0,0.0,-0.0895205895290634,0.23311237868163437,347050.49,270719.35
-0.1312919696157345,0.0,0.0,0.0,-0.1033355410562151,0.24088721546533842,346952.06,270719.35
-0.24455305424019472,0.0,0.0,0.0,-0.11234641945447221,0.2824752922494897,346853.64,270719.35
-0.37854776915462757,0.0,0.0,0.0,-0.12250614878345943,0.32720667774829293,346755.21,270719.35
-0.4621776155814682,0.0,0.0,0.0,-0.1328330745257917,0.3321967973871843,346656.79,270719.35
-0.5186538849031649,0.0,0.0,0.0,-0.1430070541893003,0.3195121570060879,346558.36,270719.35
-0.5274184968106989,0.0,0.0,0.0,-0.15497313730187215,0.2533966041195512,346459.94,270719.35
-0.5218508519328677,0.0,0.0,-0.03521263262830944,-0.1610735547523472,0.17857590657748268,346361.51,270719.35
-0.47745512507245147,0.0,0.0,-0.07187731057334501,-0.14565576537013417,0.08309785114953139,346263.09,270719.35
-0.3854118922190911,0.0,0.0,-0.10132628223254043,-0.11187950810794235,-0.02222683518788674,346164.66,270719.35
-0.25925465109562396,0.0,0.0,-0.1110293019721738,-0.10244160475229236,-0.17316677364024305,346066.24,270719.35
-0.21197170547650038,0.0,0.0,-0.10040416992861335,-0.10505671714650996,-0.280595245150646,345967.81,270719.35
-0.21717888748542774,0.0,0.0,-0.10865061334824633,-0.10740678113934451,-0.3542633784883528,345869.39,270719.35
-0.26086450840167885,0.0,-0.01552479756844833,-0.0982261191030709,-0.10941149810512608,-0.4194622926409068,345770.96,270719.35
-0.3382541081388718,0.008975326657746252,-0.004373161284870031,-0.11111103850078646,-0.10936953269812986,-0.475673066214049,345672.54,270719.35
-0.5223517985788394,0.013427229170718287,0.0,-0.14025785508031968,-0.11264502248432935,-0.45459061730095024,345574.11,270719.35
-0.6238679958197086,0.007768800880895014,0.0,-0.15653172423103745,-0.11286396885244725,-0.4312560349903487,345475.69,270719.35
-0.6788370110791012,0.02243819005079815,0.0,-0.1551875051977504,-0.11300568300997199,-0.41878282818369017,345377.26,270719.35
-0.7237659323684796,0.027227018566882814,0.0,-0.15611666833619017,-0.11242956387744066,-0.39260828222037747,345278.83,270719.35
-0.7650539589034239,0.02516470055776322,0.0,-0.1628350909255777,-0.11408795804105569,-0.35913859881287413,345180.41,270719.35
-0.7849220714516936,0.0005449674644642993,0.0,-0.19108874232189868,-0.12190647233445828,-0.35937677596462664,345081.98,270719.35
-0.8092001146363276,0.0,0.0,-0.19475327259867709,-0.12388430423739208,-0.3593497231635583,344983.56,270719.35
-0.8482814992227611,0.0,0.0,-0.19955096196241665,-0.12190777488695248,-0.34517165652148873,344885.13,270719.35
-0.8545739958949615,0.0,0.0,-0.21107091252452345,-0.11934814927233899,-0.3489506543723436,344786.71,270719.35
-0.8098996375034749,0.0,0.0,-0.2375635306753021,-0.11591292556682982,-0.38602974096661474,344688.28,270719.35
-0.7427890942589896,0.0,0.0,-0.2674785411767636,-0.11136612460825583,-0.4401186569276808,344589.86,270719.35
-0.6410992591810919,0.0,0.0,-0.28081949937954725,-0.10522708846855296,-0.4990091288329881,344491.43,270719.35
-0.5519923250309979,0.0,0.0,-0.2753702162569722,-0.09578523764228608,-0.5417797478380229,344393.01,270719.35
-0.5081761656182446,0.0,0.0,-0.2837584413202499,-0.08883457313892809,-0.5461790413137964,344294.58,270719.35
-0.4927267884454209,0.018828869277503834,0.0,-0.2673463232262171,-0.07965274158762936,-0.5432929259804876,344196.16,270719.35
-0.5242719898825214,0.011524142781374997,0.0,-0.26831683094556275,-0.08111366123022118,-0.542864001586694,344097.73,270719.35
-0.5408711085068216,0.016187626706664935,0.0,-0.2603655885312952,-0.08280043503077215,-0.5538867789973837,343999.31,270719.35
-0.5501563114430261,0.02186247610648365,0.0,-0.25419692987497056,-0.06795323966239793,-0.5484853671313236,343900.88,270719.35
-0.5451937586443102,0.002443877839783454,0.0,-0.2692502061969513,-0.035240117416540935,-0.5457907714056096,343802.46,270719.35
-0.5383431769830781,0.0,0.0,-0.2676755561137163,-0.021327482589969624,-0.5372084848874624,343704.03,270719.35
-0.5067854155122352,0.0,0.0,-0.2203787879961723,-0.0821518261850705,-0.5319727997010539,343605.61,270719.35
-0.47411365948508083,0.0,0.0,-0.19195609754250847,-0.06585318364150593,-0.5057157742753492,343507.18,270719.35
-0.4496747535891376,0.0,0.0,-0.1794171939319012,-0.005099283391320698,-0.48025162370485763,343408.76,270719.35
-0.41659248855031145,0.0,0.0,-0.13378561511031864,-0.00837032831185562,-0.4673092625741843,343310.33,270719.35
-0.3813091442194598,0.0,0.0,-0.048709037399502046,-0.09699843768181288,-0.4498333729308657,343211.91,270719.35
-0.3825843577347706,0.0,0.0,-0.013563843109973354,-0.10973429549050483,-0.4289904893637707,343113.48,270719.35
-0.38638545235735483,0.0,-0.00665610142185463,0.0,-0.11961536374665964,-0.3991231436948205,343015.05,270719.35
-0.3895934163819866,0.0,-0.006171886753637756,0.0,-0.08124994333560535,-0.3686689094935477,342916.63,270719.35
-0.395867324586721,0.0,0.0,0.0,-0.03472729712294169,-0.32939794421573004,342818.2,270719.35
-0.40251989717148096,0.0,-0.002813869887902086,0.0,0.0,-0.3023691728294545,342719.78,270719.35
-0.40789401933954644,0.0,-0.004541950942453997,0.0,0.0,-0.2744971749805061,342621.35,270719.35
-0.40872473989937474,0.0,-0.009222492763319406,0.0,0.0,-0.25584759073456786,342522.93,270719.35
-0.41146231100709596,0.0,0.0,0.0,-0.016955807707743898,-0.25949392549896516,342424.5,270719.35
-0.41178893923255755,0.0,-0.009081800718861183,0.0,-0.05328191414804184,-0.28852085175560865,342326.08,270719.35
-0.3989757102607914,0.0,-0.006223142836849857,0.0,-0.10073779411336409,-0.38670445838219547,342227.65,270719.35
-0.3116617052141661,0.0,-0.01656947541895516,0.0,-0.2217303311292591,-0.6679563447156232,342129.23,270719.35
-0.16799892262681032,0.0,-0.048711405039529955,0.0,-0.3044656516521602,-1.0878248802574433,342030.8,270719.35
-0.01548114245859079,0.0,-0.04023557725384565,-0.06155101741579057,-0.24605629914222663,-1.4484527388153114,341932.38,270719.35
0.07274359133194895,0.0,-0.060018717598454,-0.0819060587815031,-0.21249647943225186,-1.6122396317064311,341833.95,270719.35
0.16113342768940586,0.0,-0.06177916746085956,-0.18131842544058294,-0.2051947252432895,-1.7009590246071615,341735.53,270719.35
0.18749061065455708,0.0,-0.0915198016094455,-0.2569660823395243,-0.16232372901754188,-1.699417416902795,341637.1,270719.35
0.1663722431172261,0.051432232399747924,-0.09503687325822335,-0.19542365112383359,-0.2092096247787422,-1.6529281491147363,341538.68,270719.35
0.14835940197131525,0.13784066632558067,-0.05482335155784358,-0.15518082074541303,-0.2525221067634912,-1.6377618218684287,341440.25,270719.35
0.13440353634981672,0.19325916236804525,-0.04638885175597558,-0.1016562908605369,-0.3965918140335444,-1.6150693675922922,341341.83,270719.35
0.10041680819998756,0.2613278375033758,0.0,-0.04796653722896253,-0.39885645356229144,-1.570700386513679,341243.4,270719.35
0.0668828392442743,0.25859758366283714,0.0,0.0,-0.4606375392413252,-1.5338614852712018,341144.98,270719.35
0.04237537528817812,0.2740536382326213,0.0,0.0,-0.5287224131557274,-1.5033635179050688,341046.55,270719.35
0.026991646534546998,0.28521372274704604,-0.0016986857472283678,-0.06532162597068594,-0.5521165098294547,-1.4741234924943627,340948.13,270719.35
-0.03374280201926545,0.2803319528758065,0.0,-0.1349394970852547,-0.5365454644949691,-1.3634724047653537,340849.7,270719.35
-0.1224995581420885,0.28446547222165985,0.0,-0.15829100265455068,-0.529165405819749,-1.232967649064696,340751.28,270719.35
-0.18323526423049188,0.2061888197547845,0.0,-0.2939055405629118,-0.5125739517197343,-1.0545722215098408,340652.85,270719.35
-0.24902268134690758,0.1724508594388442,0.0,-0.3604311809899139,-0.49207486805570516,-0.9572472487962204,340554.43,270719.35
-0.3711065531604593,0.1852338716043473,0.0,-0.3801789320578547,-0.5013939411848422,-0.8719415988015022,340456.0,270719.35
-0.5735607290497161,0.12263715805894543,0.0,-0.348476629936087,-0.4556314455450443,-0.5857835167391875,340357.57,270719.35
-0.7981823684545583,0.07809856070412544,0.0,-0.32353290213103947,-0.4603059397965819,-0.285986087334387,340259.15,270719.35
-1.0268956582176867,0.0,0.0,-0.4136550355842788,-0.3903181398258157,0.10025796852110855,340160.72,270719.35
-1.1106991193562963,0.0,0.0,-0.45107848668328954,-0.39120770190089,0.31947179485561883,340062.3,270719.35
-1.0884827397457353,0.0,0.0,-0.47261799244878444,-0.3808622027313,0.4286555593569333,339963.87,270719.35
-1.0169958444644764,0.0,0.0,-0.5261725533010021,-0.44247677122178214,0.5604944757479542,339865.45,270719.35
-0.9725179764202891,0.0,0.0,-0.6238324374065756,-0.4609805267370656,0.8786273472058803,339767.02,270719.35
-0.890711868074036,0.0,0.0,-0.672329272661385,-0.47150812753497046,1.1119299272466099,339668.6,270719.35
-0.8191236429971568,0.0,0.0,-0.7026532791795517,-0.49928278098279216,1.1711813603919963,339570.17,270719.35
-0.7147708837500164,0.0,0.0,-0.7256424248809787,-0.4688696707981707,1.1919868110458571,339471.75,270719.35
-0.6048698379726896,0.0,0.0,-0.7231505816218533,-0.45449881027842515,1.1294542599832695,339373.32,270719.35
-0.5008718632227783,0.0,0.0,-0.7108226790594497,-0.447107479170368,1.0888959790710848,339274.9,270719.35
-0.3734482951939547,0.07347617732510747,0.0,-0.6389488290183967,-0.42776188914752417,1.0870596837763837,339176.47,270719.35
-0.2878543591202387,0.24877286445086458,0.0,-0.4804607455826242,-0.31264019910051793,1.1219391082756012,339078.05,270719.35
-0.2776819763396374,0.33753072840858794,0.0,-0.36870985768157877,-0.21953530808480687,1.2056523013506244,338979.62,270719.35
-0.38557908680825864,0.39231159510728714,0.0,-0.3020165033243451,-0.20974151356851714,1.2930855931242122,338881.2,270719.35
-0.5279009978927679,0.46578020347948645,0.0,-0.14866643460613072,-0.2031338122582289,1.3982270261417151,338782.77,270719.35
-0.6505185421952969,0.42622036413351105,0.0,-0.1409070019339018,-0.20698506645542136,1.4295525585364932,338684.35,270719.35
-0.8833501300815471,0.43826917463537785,0.0,-0.07813175783205696,-0.23532134594532286,1.526356599425561,338585.92,270719.35
-1.2012183000054588,0.4570685963470037,0.0,-0.051334015789695035,-0.23611177698381808,1.6058072430980326,338487.5,270719.35
-1.4044606435925917,0.4219486154485919,0.0,-0.06738929301347059,-0.21860442249536352,1.6312058591713758,338389.07,270719.35
-1.4100186034890658,0.38536813162476086,0.0,-0.08242456773440275,-0.19720939386980973,1.6511519427382897,338318.76,270721.05
-1.4204091593855053,0.41393810545351667,0.0,-0.09850839309495471,-0.23412766950162942,1.504108615729166,338323.21,270799.21
-1.4267748378233387,0.4467907703615662,0.0,-0.09871324439004596,-0.24774814940808157,1.4680795654585705,338389.13,270817.72
-1.5787020182999354,0.1663828238405747,0.0,0.0,-0.25659055690995397,-1.1426449449966978,351676.47,270817.78
-0.7690115438421821,0.09478616999037137,0.0,0.0,-0.201248893723856,-1.101648969496962,351381.2,270817.78
-1.337608078575241,0.15810198310667709,0.0,0.0,-0.24432946607753023,-1.1221448027283354,351578.05,270817.78
-1.0509521184860366,0.12551278710093644,0.0,0.0,-0.22169040314523447,-1.1467621720400927,351479.62,270817.78
-0.044607537669315606,0.04860945061668469,0.0,-0.07698137806454232,-0.02040451185316491,-0.09763084067896642,353349.7,270817.78
-0.25984815305658243,0.042611396523069396,0.0,-0.08547499762561975,-0.012791819922057333,-0.02958980327725304,353251.28,270817.78
-0.6379697408952937,0.0417851034731517,0.0,-0.09600710331746239,-0.008294389454347928,0.09689480008382138,353152.85,270817.78
-0.8905108228647837,0.03867617330158016,-0.005401440775432698,-0.07858760660438308,-0.012929708565708603,0.1750787818974574,353054.43,270817.78
-1.0275740663226962,0.045617340505028525,-0.02276178640259241,-0.026000948278917524,-0.0440191770204133,0.2163980417108582,352956.0,270817.78
-1.1352461719898193,0.03538946409175927,-0.028715876651296393,0.0,-0.08892325940346264,0.2626262043739673,352857.57,270817.78
-1.3437579284186265,0.05159879887346964,-0.01707278502894095,0.0,-0.09802877264421504,0.3675697979931289,352759.15,270817.78
-1.4759465294189957,0.08064747831325657,0.0,0.0,-0.12336113142774358,0.43264277074752494,352660.72,270817.78
-1.6317643341680743,0.14726360555435844,0.0,0.0,-0.19497803909795997,0.47762783403258297,352562.3,270817.78
-1.7523994901569662,0.21179189484592761,0.0,0.0,-0.2675314204678697,0.4894182061488133,352463.87,270817.78
-1.7993123102511448,0.23932552440501012,0.0,0.0,-0.28511946173994,0.4777093900321921,352365.45,270817.78
-1.8052489702500603,0.2507796024384605,0.0,0.0,-0.37891026663907657,0.25050586687292364,352267.02,270817.78
-1.8838021696986316,0.2461114959823642,0.0,0.0,-0.403346748883076,-0.05894556550330273,352168.6,270817.78
-1.9455293108822325,0.2253880278840294,0.0,0.0,-0.35824239329101254,-0.504442147159571,352070.17,270817.78
-1.9214281476882893,0.18141847718046225,0.0,0.0,-0.3156351788531503,-0.8867661472735454,351971.75,270817.78
-1.8728798854048296,0.1588441227286469,0.0,0.0,-0.2772880326851573,-1.1971795827212832,351873.32,270817.78
-1.7583904855832206,0.15060844767360926,0.0,0.0,-0.2599014662538287,-1.2392619740740565,351774.9,270817.78
-0.4755700555874278,0.08205091442204239,0.0,0.0,-0.1860983583720591,-0.9895872074470763,351282.77,270817.78
-0.1864266012997426,0.04670468260073098,0.0,0.0,-0.1692941946456852,-0.923215498637728,351184.35,270817.78
0.09354256788420931,0.002215093046870804,0.0,0.0,-0.15147346804072565,-0.8568017548497836,351085.92,270817.78
0.26176883183617944,0.0,0.0,-0.008480858272308583,-0.143406744606961,-0.7819312819781148,350987.5,270817.78
0.4384512867824697,0.0,0.0,-0.03393674655331958,-0.13732225884424232,-0.7068443942531917,350889.07,270817.78
0.5840433019208487,0.0,0.0,-0.04234729493661537,-0.13709969485468076,-0.6484429882116586,350790.65,270817.78
0.7080320695304766,0.0,-0.028398624527844737,-0.013897808973640742,-0.14653613476774519,-0.5826594436691167,350692.22,270817.78
0.807905710553906,0.0,-0.00628130691638115,0.0,-0.15869657916344557,-0.43178294739538453,350593.8,270817.78
0.9115623556640103,0.0,0.0,0.0,-0.17895221879100048,-0.1999687389785846,350495.37,270817.78
0.950229935740267,0.0,0.0,0.0,-0.19784467082015475,0.0811050820039766,350396.95,270817.78
0.9454068352021052,0.0,0.0,0.0,-0.21128795886242308,0.3725942328206111,350298.52,270817.78
0.866870133011783,0.0,0.0,0.0,-0.22291454684790268,0.6922495917061527,350200.09,270817.78
0.8008417660019843,0.0,0.0,0.0,-0.2232938038259617,0.8912191566030011,350101.67,270817.78
0.7152442261219923,0.0,0.0,0.0,-0.22343248438189986,1.1249122883954954,350003.24,270817.78
0.6120938940789474,0.0,0.0,0.0,-0.23439079326268422,1.2560696249593368,349904.82,270817.78
0.5400328075059334,0.0,0.0,0.0,-0.24214052619854196,1.3476595705984622,349806.39,270817.78
0.5172840554404841,0.0,0.0,0.0,-0.24030189903143548,1.4461391691561678,349707.97,270817.78
0.47678708992132396,0.028817991727925936,0.0,0.0,-0.22917499396063115,1.55092622602762,349609.54,270817.78
0.36955192056671887,0.10578789987740181,0.0,0.0,-0.21322700263688343,1.7286729079671925,349511.12,270817.78
0.1903846576675197,0.13471665739771435,0.0,0.0,-0.12975015651463842,2.033910342934665,349412.69,270817.78
-0.013798778324577314,0.12901302089456115,0.0,0.0,0.0,2.366543094185837,349314.27,270817.78
-0.1604358689070541,0.10667790096657467,0.0,0.0,0.0,2.506157642830136,349215.84,270817.78
-0.2364249804208358,0.12003182126368818,0.0,0.0,0.0,2.5084747233721805,349117.42,270817.78
-0.29746375262288627,0.12324555539183747,0.0,0.0,0.0,2.4853831959194492,349018.99,270817.78
-0.33893204133804444,0.14718340332243532,0.0,-0.05106382032616372,0.0,2.3869918074055874,348920.57,270817.78
-0.4905272054008206,0.06125574950515474,0.0,-0.24865266207467518,0.0,2.3536305415358516,348822.14,270817.78
-0.5327418105065723,0.014614896473048379,0.0,-0.3353654499454298,0.0,2.2401125360433007,348723.72,270817.78
-0.5784652043195019,0.0,0.0,-0.3645551168738749,0.0,2.130009652871482,348625.29,270817.78
-0.6579244878957561,0.0,0.0,-0.42919354492552164,0.0,2.048071876949873,348526.87,270817.78
-0.6838518919249393,0.0,0.0,-0.41938004814571306,0.0,1.9229835484169144,348428.44,270817.78
-0.6896508039280934,0.0,0.0,-0.37350464574966086,-0.04105080375240602,1.802415582760416,348330.02,270817.78
-0.738072017044774,0.0,0.0,-0.33306446852607124,-0.07971311656300345,1.7310965813419295,348231.59,270817.78
-0.7441206075610719,0.0,0.0,-0.28953507078919494,-0.09327086593631864,1.638775524024137,348133.17,270817.78
-0.7320636642916611,0.0,0.0,-0.2674000765189002,-0.06527690728372443,1.551989138594735,348034.74,270817.78
-0.658128418070268,0.0,0.0,-0.18034490818011667,-0.06060794078338692,1.424604946411359,347936.32,270817.78
-0.5611073309388634,0.0,0.0,-0.0696888715093745,-0.053859113185602714,1.2726060789916989,347837.89,270817.78
-0.5239675713423373,0.0,0.0,0.0,0.0,1.1844419755468718,347739.46,270817.78
-0.48043536436964623,0.0,0.0,0.0,-0.02603749318478947,1.0623423373196752,347641.04,270817.78
-0.4298799856793291,0.0,0.0,0.0,-0.028927240818895528,0.9498911810302053,347542.61,270817.78
-0.3651337621813988,0.0,0.0,0.0,-0.03686111363022588,0.8263869672903802,347444.19,270817.78
-0.2718193040436174,0.0,0.0,0.0,-0.054484742756846845,0.6738348192634673,347345.76,270817.78
-0.20394568997474696,0.0,0.0,0.0,-0.0755543552079138,0.534722147107396,347247.34,270817.78
-0.1688875103729851,0.0,0.0,0.0,-0.08781019387026572,0.42546751318024895,347148.91,270817.78
-0.21263866778332582,0.0,0.0,0.0,-0.0926958445159597,0.40592216191942987,347050.49,270817.78
-0.34895867196017005,0.0,0.0,0.0,-0.10516500563855488,0.4528013202921601,346952.06,270817.78
-0.4870330015911073,0.0,0.0,0.0,-0.12081719213797502,0.4990384171180786,346853.64,270817.78
-0.5708088730506777,0.0,0.0,0.0,-0.13474612812633388,0.4816325017878009,346755.21,270817.78
-0.6096909882264078,0.0,0.0,0.0,-0.1462717114581021,0.4277732981587287,346656.79,270817.78
