GMST_trend,AMV_index,IPO_index,lat_abs,land_fraction,ocean_basin,member_id,POINT_X,POINT_Y
0.00689449527263053,0.06021610186207716,-0.05302555325660943,-0.9319825626725656,-3.558264793923627e-14,-0.06504048088579445,-0.010229021320033692,256.25,71.25
0.000331056508895311,0.06936357565433568,-0.062083239171158655,-0.9450599437476684,7.997769113643471e-14,-0.060476581051239875,-0.012186090050970703,258.75,71.25
0.009360562969428443,0.07856356384191114,-0.0703677583193163,-1.0590849717208266,-1.7763568394002505e-14,-0.057815098588617,-0.007276873543108485,261.25,71.25
0.01991921100550964,0.09058305137140996,-0.08041136316093149,-1.1286413801104855,-4.4325654258159375e-14,-0.05450363773500122,-0.002136160356428933,263.75,71.25
0.02873590675002069,0.14080262094192608,-0.07873175423344972,-1.165048675510594,8.992806499463768e-15,-0.037730562839107806,0.006469009784301941,268.75,71.25
0.02493265101151565,0.18545648004336776,-0.07530440179696532,-1.1366301502206433,-1.444677710793485e-13,-0.03421500384201348,-0.0016997367187120277,271.25,71.25
0.012477928781409187,0.40306379481473176,-0.09926014438714463,-0.85737274285778,7.069345109300684e-14,0.0024055950803456017,-0.11653372549363991,288.75,71.25
0.03164750440594699,0.4329976475983174,-0.10220887411203033,-0.9296791091740493,-3.633204848085825e-14,0.009899565059289572,-0.10582261312530285,291.25,71.25
0.06005064373953817,0.468332000207437,-0.11163751924941683,-1.0809177876576324,-1.4185874697147938e-13,0.020112739722272566,-0.09281123168089875,293.75,71.25
0.09219259111280431,0.5643547000488169,-0.10994253335962365,-1.309580408737447,-3.574918139293004e-14,0.029477592491740423,-0.0730715747870976,296.25,71.25
0.12749398245832455,0.6153455576612188,-0.11635350974885536,-1.3461627137923737,7.130407375655068e-14,0.01583988613676146,-0.0623221009524685,298.75,71.25
0.15124572819181903,0.66957269476175,-0.12180726910631584,-1.375094623871084,2.8410607200157756e-13,0.004598478525914995,-0.07039202600576065,301.25,71.25
0.20022880767876083,0.7114696542247435,-0.10982556105922266,-1.4243508166281007,-4.996003610813204e-16,0.007978761713831495,-0.051024443478014485,303.75,71.25
0.6094442387597432,0.395828211799246,-0.21026177019754314,-2.099286355006692,-3.469446951953614e-18,0.1388123461008388,-0.02533966985383718,338.75,71.25
0.5335331661657828,0.41414648024690554,-0.235991020926203,-2.364296262968071,2.42861286636753e-17,0.20482037939604225,-0.06786229098168343,341.25,71.25
0.4660123188403118,0.42452933666089776,-0.25365046045151984,-2.5528296698334323,2.656208586415687e-14,0.235740383758414,-0.10643972378743728,343.75,71.25
0.4398584756843813,0.4132001436376507,-0.265879235025853,-2.9314238579097234,1.5540346787190629e-13,0.28374898085540357,-0.13555650850249923,346.25,71.25
0.4565018556504108,0.4035884600814748,-0.27282642398861096,-3.6996758788816315,-6.661338147750939e-15,0.3963252656242495,-0.17315247440752954,348.75,71.25
0.503790962166746,0.39830448465055857,-0.3292806888442262,-3.8635827169647596,-1.0652589921278377e-13,0.430445383995111,-0.21306194269846399,351.25,71.25
0.49508562611732376,0.3902974328749728,-0.32141265597149116,-3.7717694313740044,-2.65898414397725e-14,0.45068477288701514,-0.22678686912529833,353.75,71.25
0.4957518463323589,0.37495919708595093,-0.30049736649697145,-3.785197258702858,-1.6431300764452317e-13,0.4878227654743097,-0.21258082422893732,356.25,71.25
0.46371804857146404,0.38879713395650556,-0.29430377547055986,-3.5035661170831913,1.5082379789532752e-13,0.5027893100861416,-0.21917342363391695,358.75,71.25
0.5386793723594971,0.27021219904928073,-0.4513519069920084,-2.0756577721763967,4.6629367034256575e-14,0.28546326662375554,-0.35191577971956184,1.25,73.75
0.567041281489728,0.2621344565773965,-0.4963045615786111,-1.860231593845514,5.3179682879545e-14,0.19426095801290083,-0.365823795296779,3.75,73.75
0.5669854768005744,0.2858024164613765,-0.5051492143864461,-1.7627495979797234,-8.870681966755001e-14,0.1803532992713351,-0.3908926111905731,6.25,73.75
0.6039624336971381,0.28679310221590887,-0.5395795516950275,-1.5400190493998713,5.3290705182007514e-14,0.08286452647236534,-0.4041384821178268,8.75,73.75
0.6507642531286923,0.2827359739008436,-0.5386125933202466,-1.4986221515229396,8.881784197001252e-14,0.058097134786211146,-0.38223450521453173,11.25,73.75
0.6679421206667119,0.2806447465748604,-0.4934175498696548,-1.6541275358237386,-5.3290705182007514e-14,-0.009896364478126446,-0.33502525879241263,13.75,73.75
0.6491996886673908,0.28089539045248707,-0.46115339685018564,-2.002888507099252,-8.881784197001252e-15,-0.001992803215473682,-0.30928338427068053,16.25,73.75
0.6861788996416097,0.27803661192951573,-0.453664076388581,-2.1017092996748916,3.9968028886505635e-14,0.03899692175030628,-0.28385207845899835,18.75,73.75
0.6756524865780368,0.2664029490824407,-0.41512904014809004,-2.662880808424441,-7.993605777301127e-14,0.10785094830457875,-0.252995963861839,21.25,73.75
0.7030588761874796,0.23342775069834332,-0.39784982067004465,-2.9704164680456895,1.354472090042691e-13,0.12881239284432722,-0.22704253504092164,23.75,73.75
0.7313998885274826,0.22930753781010008,-0.37123635524836057,-3.3661583607902714,-9.769962616701378e-14,0.18628911234702838,-0.21376905121526246,26.25,73.75
0.7776006325172489,0.20517756144579094,-0.3320681663956891,-3.630632361360115,0.0,0.226532070367918,-0.2039381846320973,28.75,73.75
0.7986148084625675,0.21066351363919578,-0.3110199127608909,-3.389907643543805,7.66053886991358e-14,0.20946688487879295,-0.2214667732438585,31.25,73.75
0.8273533610693425,0.21328482464679416,-0.3057690578132781,-3.039968235617418,-3.164135620181696e-13,0.20631316282867507,-0.259111769354466,33.75,73.75
0.8112682388913626,0.23189644893202763,-0.2970937528678236,-2.890777545183008,5.773159728050814e-14,0.20355781563956554,-0.31369156503671475,36.25,73.75
0.7949313411077439,0.24937038110146567,-0.30148316346464993,-2.351915650988405,6.217248937900877e-14,0.14797480589851653,-0.36603417072738553,38.75,73.75
0.7632977538534101,0.24929046980859246,-0.27933737022322924,-2.138482108767697,1.6764367671839864e-13,0.12269345406254328,-0.38874801788110347,41.25,73.75
0.7580672104247723,0.23410276252395934,-0.2525259904326684,-2.102632756010816,3.5860203695392556e-14,0.13744448578316398,-0.3854752197032583,43.75,73.75
0.704283107399807,0.22855789816809716,-0.23607191121544702,-1.8932966297125413,-1.2434497875801753e-13,0.09490655222012434,-0.3790663937068599,46.25,73.75
0.6474519168213488,0.19468498859599095,-0.21540472244489475,-1.9398205384939504,-4.4297898682543746e-14,0.0637115011570843,-0.3563758822474488,48.75,73.75
0.606297001650567,0.17738854190304404,-0.19593777093801054,-1.921448463155002,1.7763568394002505e-14,0.030526893257139642,-0.3298911282470692,51.25,73.75
0.5635792271737804,0.1533751581486615,-0.17757732181401872,-1.9029931419215504,-7.105427357601002e-14,0.03633764833350844,-0.28381068818518973,53.75,73.75
0.5222786281580697,0.13111257405336432,-0.1519930736104476,-1.9547647798924657,-3.558264793923627e-14,0.014200951604326995,-0.22617630644067704,56.25,73.75
0.5193557128143009,0.09454324789971683,-0.12729259478335914,-1.783285792952588,7.047140648808181e-14,0.016483808148306578,-0.16334739745151322,58.75,73.75
0.511239502727573,0.04655513239904629,-0.09870739903616378,-1.6983686638639017,-3.5638159090467525e-14,0.004567208613597273,-0.11634095296468364,61.25,73.75
0.4912750895449195,0.027687663590411207,-0.07679535512805706,-1.5195956392462218,-7.116529587847253e-14,-0.009196486726522846,-0.07736326860905257,63.75,73.75
0.46615802278180146,0.012683593175351648,-0.0512633098039189,-1.5284539365861145,1.6653345369377348e-16,-0.0055388345542540796,-0.045396833404196466,66.25,73.75
0.4316499231047587,0.01464035063906308,-0.02991005853992895,-1.61484044689103,7.122080702970379e-14,0.0035715396647784114,-0.02598534696256237,68.75,73.75
0.4218460470721579,0.008807064128388265,-0.01568741417122965,-1.5062601922593781,-1.0658141036401503e-13,-0.0035960057132056744,-0.011972254519107575,71.25,73.75
0.38981867427993433,0.009625838698187849,-0.008642679901608568,-1.5485737785508902,0.0,0.018906914744067693,-0.0029130901386641254,73.75,73.75
0.3633934315524644,0.0182343798810775,-0.0039897485477005945,-1.5107752867255746,-3.552713678800501e-14,0.011754784269721319,-0.003401833786714106,76.25,73.75
0.3248522371545972,0.022857556503533986,-0.00941757878835228,-1.5713535046424898,3.552713678800501e-14,0.02371371915695286,-0.008793368976690289,78.75,73.75
0.2721423605323676,0.048113823373709265,-0.01821299115464062,-1.620588582175646,0.0,0.06368609149914606,-0.020678228270032604,81.25,73.75
0.21885242517718007,0.06420608770309426,-0.019559377418175296,-1.6356725420311453,-1.7763568394002505e-14,0.0720547393543608,-0.034684139335446326,83.75,73.75
0.020965141975254564,0.07023928380170871,-0.05197231811884337,-1.5447486240357642,1.887379141862766e-14,0.03822041395997211,-0.07849854655263593,111.25,73.75
0.010154651093965295,0.0759707146446667,-0.057150027990038973,-1.5790996599085263,-7.771561172376096e-16,0.03264695473966228,-0.08176469612326615,113.75,73.75
0.004737986945353656,0.08254714292037219,-0.06263850394224094,-1.6301362438081441,1.787459069646502e-14,0.01622789262449653,-0.08457919174065168,116.25,73.75
-0.0022576131794438403,0.09106112741899755,-0.06611115239088716,-1.6853752057615958,5.3235194030776256e-14,0.011135879039416263,-0.0895152304588135,118.75,73.75
-0.007263019871942777,0.09721303117248849,-0.06374350239409474,-1.7723817715610144,-2.6645352591003757e-14,0.009364754185156365,-0.09146692354927889,121.25,73.75
-0.008963151696054883,0.09718926816833082,-0.06791916133375586,-1.8202886931970514,1.3322676295501878e-14,0.013736549392215802,-0.0900163233122534,123.75,73.75
-0.012813491475095473,0.0963664829978369,-0.07369796099339929,-1.8949846154528742,1.887379141862766e-14,0.013674452340476262,-0.0870138389999712,126.25,73.75
-0.012661839483980808,0.09396391114871987,-0.07221617102039675,-1.8948144489247456,-1.774969060619469e-14,-0.007894627738149196,-0.07714911735766619,128.75,73.75
-0.016662647748449944,0.0923551809360464,-0.06516155350680096,-1.8452844388577252,-3.552713678800501e-14,-0.017376663000481574,-0.06324747523310403,131.25,73.75
-0.01891482180806503,0.09141462219983512,-0.06609077545641523,-1.8301345428809914,1.7708057242771247e-14,-0.01852693694936547,-0.05698615464626021,133.75,73.75
-0.023949603389489482,0.08775995715876045,-0.061250272003699806,-1.7639206953868771,7.105427357601002e-14,-0.02416700182738174,-0.045735894963046156,136.25,73.75
-0.02555049897316808,0.08418315258858154,-0.0612564950272134,-1.6835997613140221,-5.551115123125783e-17,-0.029021914427066475,-0.04099783499191764,138.75,73.75
-0.022832170140254737,0.07160132332430984,-0.05762268909707921,-1.6146616104982103,0.0,-0.036620419371664825,-0.02718460064778441,141.25,73.75
-0.021490143848910348,0.06013079241296516,-0.05864507570706873,-1.4817812997952462,-1.7763568394002505e-14,-0.04498106053569806,-0.022372273520136144,143.75,73.75
-0.01620040122876676,0.04829997407786974,-0.05608186935829833,-1.3651119791956985,8.881784197001252e-14,-0.025883864656831568,-0.01127570356170116,146.25,73.75
-0.011992387225007617,0.0402920124971117,-0.052008820740897105,-1.2539518155408644,-9.769962616701378e-14,-0.028660033618724268,-0.0034181238938287483,148.75,73.75
-0.005298112288580792,0.03333857271023016,-0.04848384846160346,-1.2058855705927596,6.88338275267597e-14,-0.03761942165486776,0.007734200627028033,151.25,73.75
-0.0030042551080403657,0.030432536926804046,-0.04162819065491043,-1.1629557481432002,-8.892886427247504e-14,-0.0570008699128437,0.006962117511742728,153.75,73.75
0.0006007649806371029,0.02858864022403688,-0.040579049168478515,-1.1676858948171451,2.6645352591003757e-14,-0.017669801064150614,0.006256958851184012,156.25,73.75
0.002070786030767713,0.027371966024034102,-0.03321704287566408,-1.1508685176279587,7.549516567451064e-14,-0.02523502412970957,0.009208196907255464,158.75,73.75
0.01046396550836326,0.024455558159058356,-0.022785964982377137,-1.2037883386688941,0.0,-0.08901761853615575,0.01330986295131661,161.25,73.75
0.016052095306861025,0.024357301171555577,-0.018015487509670892,-1.1873242107788358,1.6209256159527285e-13,-0.08964150882806277,0.01848275400916353,163.75,73.75
0.018658818724740178,0.026413178414954545,-0.012585542941015142,-1.193380021490361,2.8976820942716586e-14,-0.0923353078567033,0.022046898144120353,166.25,73.75
0.02238323127250552,0.031491726551079145,-0.009311165224267769,-1.2209609824422425,4.440892098500626e-15,-0.09217929270964165,0.023595500738018693,168.75,73.75
0.024830781260164136,0.03760943158930538,-0.007220287775588424,-1.2812538534335411,2.6645352591003757e-14,-0.09852310125746322,0.024709368604586994,171.25,73.75
0.02718174369661086,0.04683677666521728,-0.008690227714415267,-1.338922750995295,-8.881784197001252e-15,-0.08766144545130261,0.020359442878111277,173.75,73.75
0.031069412758293002,0.05864370577839497,-0.0008512996743161617,-1.4313108294614039,-8.881784197001252e-15,-0.09083655030989368,0.023171778636092134,176.25,73.75
0.038088094557651275,0.07115474936536699,0.003879483812070976,-1.5311647405306215,1.3322676295501878e-14,-0.08440836491583492,0.0265145721972289,178.75,73.75
0.04626599953612254,0.08533472982832505,0.008319417374962543,-1.6624824894406731,2.220446049250313e-14,-0.06777458055463348,0.02742369777730561,181.25,73.75
0.055893504626775226,0.09380960885880912,0.013225700765428526,-1.7736483526551607,8.881784197001252e-15,-0.06488649129746393,0.029432164476237255,183.75,73.75
0.05820575206010559,0.10071067864985314,0.018825201105893904,-1.8798435035231336,-5.3290705182007514e-14,-0.03194081944606797,0.03335809958996731,186.25,73.75
0.06843103746782009,0.09329848877693,0.012931243280824418,-1.9693535027449114,8.881784197001252e-15,-0.001030617703207115,0.02730726576950638,188.75,73.75
0.07973775825823459,0.08994134996785227,0.01003809529119731,-2.0088323577499483,4.163336342344337e-14,0.02670073939504536,0.03213450864253968,191.25,73.75
0.08337966793882212,0.08275689374284803,0.005304085338132654,-1.994217487615324,3.549938121238938e-14,0.03935937927463873,0.02297625369534443,193.75,73.75
0.08091325293067264,0.06398778191563076,0.0027497516596247055,-1.9635555864171224,0.0,0.04935303800140123,0.025942354997571335,196.25,73.75
0.07924438241439402,0.05594384211794775,0.0036259881066604913,-1.9432613417690892,-7.105427357601002e-14,0.027591431061314786,0.02461132569217252,198.75,73.75
0.08068450659532789,0.04337970381805469,0.008104315584176682,-1.8277544675167468,-5.3290705182007514e-14,-0.00915732633825872,0.027221761752596857,201.25,73.75
0.07798103052186489,0.03838646370011,0.009701604801902585,-1.7629418626919904,-1.765254609153999e-14,-0.024499954215553288,0.020385265509380246,203.75,73.75
0.07515260572344207,0.03011660237672911,0.01696588460433892,-1.6473504997926542,4.440892098500626e-14,-0.049824493473794806,0.0216423429302829,206.25,73.75
0.07050006098559913,0.026404013835098526,0.019526030611160945,-1.4676052472232073,-1.7763568394002505e-14,-0.058008144633284076,0.023888041314136434,208.75,73.75
0.06163176118791214,0.027995741733104207,0.022489997687574814,-1.4020504284442308,-4.440892098500626e-14,0.0421282421160013,0.024428023129854565,211.25,73.75
0.054274752015769145,0.028681387181760318,0.02485894100187893,-1.30636134693619,-1.3322676295501878e-14,0.03626387688930344,0.024751306482249866,213.75,73.75
0.04430193408286909,0.028714872900026816,0.021012742001098435,-1.2161788942959235,1.2434497875801753e-13,0.03957802399602839,0.01862378691232424,216.25,73.75
0.03497078573402723,0.03244494697853478,0.020336368293845043,-1.191920730154623,3.108624468950438e-14,0.02470817535870351,0.014557128263005648,218.75,73.75
0.02246489256990769,0.04344127072587134,0.019630707666597275,-1.1939167211193351,3.552713678800501e-14,0.024626872244346454,0.011082702887691412,221.25,73.75
0.022089132961314206,0.04801704134984695,0.01976420139736972,-1.16994410524577,-6.217248937900877e-14,0.00993739381913361,0.009047241117960809,223.75,73.75
0.017388083203007332,0.05390526727729192,0.018178798952937756,-1.1371370576854214,6.661338147750939e-14,-0.0015525534339803082,0.01049657473084376,226.25,73.75
0.018088250033712838,0.059251428247786224,0.019710012175545855,-1.0909755155929046,-2.6756374893466273e-14,-0.03111867884828956,0.013114002429175521,228.75,73.75
0.014814781277774136,0.06345986708728159,0.010003751963391094,-1.1135280245446375,-8.881784197001252e-15,-0.018472371555757316,0.011698248471211694,231.25,73.75
0.016655203581320333,0.06440284935366601,0.009941684613189358,-1.0587625669744467,-2.6645352591003757e-14,-0.04214874346529773,0.014725489972801363,233.75,73.75
0.014825596362656901,0.06787354715432589,0.00752122117414105,-1.0325612885886488,0.0,-0.06119889159647768,0.011820289263583294,236.25,73.75
0.015761015321944516,0.06298350197246663,0.004661072008519156,-0.9922102778738515,1.7763568394002505e-14,-0.06453063684918742,0.013971484604509754,238.75,73.75
0.013836562952678988,0.062039324882353024,-0.0030531638383742617,-0.9759633414376968,1.7735812818386876e-14,-0.05889278876119408,0.010237909988236562,241.25,73.75
0.017063263197128475,0.05864935878465391,-0.007258454013719648,-0.9285862185358968,-1.7791323969618134e-14,-0.07678851434186862,0.010009748476430758,243.75,73.75
0.013854488687461974,0.054839327185943795,-0.019497090131318853,-0.8424075122241579,-8.881784197001252e-15,-0.07833707648161248,0.0034977340990871644,246.25,73.75
0.011699923403006074,0.050227551015199136,-0.03568302217993056,-0.7986695308991227,-1.3877787807814457e-17,-0.055527101390583644,-0.004945076543644601,248.75,73.75
0.011554758418232225,0.047558262363025544,-0.04396398203856287,-0.7320343205334849,-4.427014310692812e-15,-0.0597095835821711,-0.010867705223894155,251.25,73.75
0.010574655567399449,0.050721022711241605,-0.04169568288632345,-0.7241030211575233,-8.881784197001252e-15,-0.06930732751211732,-0.010362414503666529,253.75,73.75
0.006895502481543692,0.05376032662657547,-0.04637688732326086,-0.7042859543397132,-1.951563910473908e-17,-0.06989704738450092,-0.015490302712202447,256.25,73.75
0.0057704655087973955,0.05802207109404717,-0.047663364011615895,-0.714214979967201,-4.453035162832464e-15,-0.06109090832556202,-0.01488760680308611,258.75,73.75
-0.002539819878687899,0.0688144913569983,-0.05732781443425205,-0.7612964729698289,1.7805201757425948e-14,-0.05816655958036049,-0.018804698706901588,261.25,73.75
-0.010633393782378597,0.07968768538803433,-0.0717377564799708,-0.8172611686393778,3.562428130265971e-14,-0.0536417985197043,-0.030208838817726236,263.75,73.75
-0.0061731845823777,0.09806058491722089,-0.07493054906966543,-0.9546567216495896,-5.331846075762314e-14,-0.048472526974614516,-0.030399134546677073,266.25,73.75
-0.009811385656159244,0.12415150764088423,-0.0731675906400629,-1.006498701236412,-3.5416114485542494e-14,-0.038999614820841244,-0.030539690674537046,268.75,73.75
-0.011767402754632172,0.15733589133544537,-0.06617544417300629,-1.044542791395355,1.431355034497983e-13,-0.040560674623145054,-0.03706292354681988,271.25,73.75
-0.011547129884812657,0.19979630312493038,-0.0632050029576545,-1.0667227324560857,-1.4260814751310136e-13,-0.026344390804324713,-0.04524887717741384,273.75,73.75
-0.012542119036528132,0.22349335298302866,-0.06422336272441322,-1.0470585024417662,-1.0610956557854934e-13,-0.01874992065274328,-0.05725704609224494,276.25,73.75
-0.012683584590041597,0.2555359081317496,-0.07555151489860253,-1.0282314175660834,3.577693696854567e-14,-0.015098797397223307,-0.08356003064078196,278.75,73.75
-0.01611207875961662,0.2884868891359253,-0.07741177131159645,-1.020015387329037,3.366751322175787e-14,-0.020141059314145227,-0.10610471102578012,281.25,73.75
-0.0011818488536481375,0.327820145527536,-0.09331911911633715,-0.9591405783049605,3.452793606584237e-14,-0.013257384463121746,-0.12190932094556581,283.75,73.75
-0.004301734636898202,0.3525079670500836,-0.10416988893717308,-0.9485790146848798,3.9995784462121264e-14,-0.003999174066773414,-0.13308500882669866,286.25,73.75
0.003040755080583435,0.36534871400750424,-0.10442367109229013,-1.0159810036334844,-1.1657341758564144e-15,0.004072810727586251,-0.1334262266445896,288.75,73.75
0.017081117753975583,0.3875129640606734,-0.10513965289736314,-1.0443526724465153,8.326672684688674e-16,0.008287144360679455,-0.11746232055410001,291.25,73.75
0.02952519217151195,0.40473978253616827,-0.1212135468595196,-1.1582143639717484,-3.4208746946262636e-14,0.015628090888939294,-0.11242444646415074,293.75,73.75
0.06539467568450141,0.4497192099106381,-0.11811428005609725,-1.3231191472591473,-1.3614109839465982e-13,0.011839172393122155,-0.08835270741708198,296.25,73.75
0.08316200758932246,0.49760105984538744,-0.11783934791611547,-1.3989915903106598,-3.885780586188048e-16,0.013939685609561936,-0.0700168481188732,298.75,73.75
0.11453439642122398,0.530230486285221,-0.11048462378479493,-1.4477137627284573,-7.077671781985373e-14,0.002061862112007984,-0.04921596571479021,301.25,73.75
0.13228300751260114,0.5535765531640319,-0.10045418603761719,-1.4522767573264805,3.5388358909926865e-14,-0.006965258599459512,-0.05021802365499696,303.75,73.75
0.41432412036963595,0.3125040905411781,-0.2370896021227151,-2.371312862412831,8.659739592076221e-14,0.14596058136890178,-0.09866383506320082,341.25,73.75
0.39805858118902604,0.34435075363044004,-0.25612845501337955,-2.6875784299550487,7.999156892424253e-14,0.1679468388624611,-0.14467436048487933,343.75,73.75
0.3792388967738174,0.3249578685300272,-0.27688472824666865,-2.8214236677086837,-1.244004899092488e-13,0.17667918351698741,-0.1652345151724999,346.25,73.75
0.37530225561093755,0.3131375303386993,-0.29172890297378895,-3.2446533911083737,6.228351168147128e-14,0.19017308501576702,-0.17431867230950526,348.75,73.75
0.38583750529617844,0.30678059432558197,-0.3175431065398502,-3.5294379666366464,2.6423307986078726e-14,0.22239109638310417,-0.22059405608221472,351.25,73.75
0.40546506197393484,0.3143631988056954,-0.31627461477327234,-3.6232085063893726,5.551115123125783e-17,0.28293107947706364,-0.22253337388929645,353.75,73.75
0.43288131566448085,0.3267954110822722,-0.3061192247344771,-3.4662899107770366,4.565792188770956e-14,0.2581876040124276,-0.21345057244090693,356.25,73.75
0.4289630950142109,0.31971484847572296,-0.2951028517057859,-3.368755517187349,2.375877272697835e-13,0.3820437406993935,-0.21490423906928055,358.75,73.75
0.48576121262827265,0.2491589704030523,-0.42695861150825526,-2.1902092387098344,-7.116529587847253e-14,0.2085572511225614,-0.3424914985433428,1.25,76.25
0.46859146257533824,0.23880426647788539,-0.42729494455591704,-2.2950872612206186,8.038014698286133e-14,-0.24651020611123864,-0.3674706582352562,3.75,76.25
0.5088335741839254,0.2622280443784939,-0.44383709305686553,-2.286485971542259,-1.0680345496894006e-13,-0.23582144552711082,-0.35891181669454747,6.25,76.25
0.542297762439991,0.2700693700231515,-0.44847131626488684,-2.3986778370305624,3.552713678800501e-14,-0.2298109713203843,-0.35876046007788975,8.75,76.25
0.5807781457771827,0.2780663674106251,-0.46366898477184326,-2.3724301503928564,5.3290705182007514e-14,-0.0631402874067396,-0.3443874364688907,11.25,76.25
0.5923836200771672,0.289889328458518,-0.42621932133792184,-2.4047025848456274,1.4210854715202004e-13,-0.03876226329055277,-0.305770860205726,13.75,76.25
0.6155729302672568,0.27864509590389736,-0.39763800875207633,-2.7927996426912887,-3.552713678800501e-14,-0.014417208499129308,-0.2736733174890115,16.25,76.25
0.6226274559828562,0.26806077749263907,-0.3629408795904529,-3.142386946860568,0.0,-0.03474240027601505,-0.24088491340237211,18.75,76.25
0.6444424913498459,0.23780718907133194,-0.3310815700834939,-3.386924174599292,-1.5987211554602254e-13,-0.019417453411684438,-0.21462645417954113,21.25,76.25
0.6548912085302936,0.21956053826900254,-0.3088143284619599,-3.6221373371008365,-1.7763568394002505e-14,0.007151437811842687,-0.18824297531122927,23.75,76.25
0.6959960724667451,0.19508004711463528,-0.29091165864194607,-3.951894268035172,1.9539925233402755e-13,0.03926254738170054,-0.1780448030703806,26.25,76.25
0.728034590104635,0.18682647880642364,-0.2808889810607443,-4.09340662555794,1.5987211554602254e-13,0.09470648624608602,-0.18187889329233856,28.75,76.25
0.766288914747314,0.17486669317771905,-0.26328945574493284,-4.103293981136717,-8.881784197001252e-14,0.2202285957024539,-0.1754095091344035,31.25,76.25
0.8146420140707389,0.14855563641279998,-0.2612106691805872,-3.812339794730498,5.3290705182007514e-14,0.20880924361876607,-0.19612706546863837,33.75,76.25
0.7471819728193119,0.17760530563812219,-0.23507288803300738,-3.6285261234786343,-2.1316282072803006e-13,0.2159002703034747,-0.26300706661837064,36.25,76.25
0.7686988690729208,0.19505710785435046,-0.23077910726359158,-3.5232117919897172,5.3290705182007514e-14,0.21345055399960033,-0.2942416433508116,38.75,76.25
0.7630610572383213,0.20104960257120494,-0.2132924593753851,-3.1232394177407636,-1.4210854715202004e-13,0.21240783183992218,-0.32085717799787344,41.25,76.25
0.7090991297685144,0.188036247344507,-0.2046162157471244,-2.881509016014081,7.127631818093505e-14,0.2812616545889872,-0.32377513473912123,43.75,76.25
0.6846910297444394,0.16790825665482573,-0.18005691347328182,-2.9502503901885007,1.758593271006248e-13,0.24992524119341497,-0.3209236888520257,46.25,76.25
0.6449526443847463,0.14469226626160608,-0.16769412558819993,-2.7817234102441213,7.971401316808624e-14,0.11852008872681796,-0.291080535421452,48.75,76.25
0.5567921458647548,0.14084190488223722,-0.15169315043416584,-2.537432088241657,3.906874823655926e-13,0.059173577210007045,-0.26945033260750423,51.25,76.25
0.5033148162241723,0.11925551739127459,-0.14584175516358416,-2.382380867661134,-7.099876242477876e-14,0.05014516180318851,-0.25000418710177746,53.75,76.25
0.4833181451119284,0.09677263349381168,-0.12676867662238764,-2.167852953181692,7.110978472724128e-14,0.029151725732471157,-0.19837777140903512,56.25,76.25
0.5202934066407378,0.0557764264181944,-0.1124072846795862,-2.000552194217678,-1.4210854715202004e-13,0.010786663464745327,-0.13827744564147715,58.75,76.25
0.5059445394626644,0.03381825204346189,-0.08501398490126155,-1.9174228932926356,-3.558264793923627e-14,0.011335601505301884,-0.07939104543011932,61.25,76.25
0.48006715096391184,0.016757107353981327,-0.060567952098878046,-1.8084709441096454,-1.4166445794216997e-13,0.00173937916582656,-0.051119560816642165,63.75,76.25
0.4436343972172191,0.013627598746486532,-0.04184210204545459,-1.6960765144709016,-3.3306690738754696e-16,0.0012066219259096456,-0.03390104652559804,66.25,76.25
0.4230333371354529,0.005096072399404849,-0.01920069839534867,-1.7019289307728935,3.5416114485542494e-14,0.002410012703599862,-0.011651532463787648,68.75,76.25
0.40744336955534366,0.0018976352934260178,-0.0078057878973865295,-1.615597421081318,-1.0658141036401503e-13,0.0010462733240153566,-0.0009194330289407499,71.25,76.25
0.3826002998429756,0.005391358464467013,-0.0037793289062883805,-1.590217408778636,-3.552713678800501e-14,0.016165567178700324,0.0004531937483337172,73.75,76.25
0.3409473595265544,0.009527780586893101,-0.004687732879531802,-1.5987834249372361,1.0663692151524629e-13,0.03078116756302568,0.003913235333706574,76.25,76.25
0.2940221247694468,0.025544255497348112,-0.008054054115049971,-1.6154174251335958,-7.105427357601002e-14,0.065277678072036,-0.002203131745802899,78.75,76.25
0.2442187293066077,0.04170639919412738,-0.007490993969268653,-1.6160240423590602,7.105427357601002e-14,0.0667871952835265,-0.014294950131334846,81.25,76.25
0.19307473428246402,0.0685228301445659,-0.007202442916461823,-1.6446770074786072,-6.661338147750939e-15,0.07023039036898648,-0.0256820515811677,83.75,76.25
0.16232932194630068,0.07384538628779586,-0.01357136455997032,-1.6241311571696884,-1.1102230246251565e-14,0.0900876721978372,-0.03225583195909873,86.25,76.25
0.13079437759871593,0.08074126353327266,-0.012535367247123836,-1.553029051817564,-5.551115123125783e-17,0.08725920965073497,-0.03853158665636821,88.75,76.25
0.11745553232552153,0.07735335016422425,-0.015677361440642086,-1.5172849383119753,5.551115123125783e-17,0.07961864284969988,-0.03503123599600523,91.25,76.25
0.09672380961554383,0.08068420498187143,-0.01686442224735529,-1.4378257385254363,-1.7763568394002505e-14,0.07353765469836027,-0.042776501222106564,93.75,76.25
0.07960422347290785,0.07979808743904876,-0.01801568288290072,-1.3832250437567006,8.881784197001252e-15,0.05315247491286357,-0.04284951069488014,96.25,76.25
0.020528505951731724,0.07116322903741222,-0.050654080058520956,-1.3794895228908872,1.830480211850727e-14,0.03346289002220948,-0.07418872742823494,111.25,76.25
